Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
167,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,04-Jan-15
168,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,03-Jan-15
169,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,01-Jan-15
170,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,31-Dec-14
171,Barpeta,Bohorihat,Wheat,Other,FAQ,1475,1525,1500,22-Dec-14
172,Barpeta,Bohorihat,Wheat,Other,FAQ,1475,1525,1500,20-Dec-14
173,Barpeta,Bohorihat,Wheat,Other,FAQ,1450,1500,1475,19-Dec-14
174,Barpeta,Bohorihat,Wheat,Other,FAQ,1475,1525,1500,12-Dec-14
175,Barpeta,Bohorihat,Wheat,Other,FAQ,1475,1525,1500,11-Dec-14
176,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,06-Dec-14
177,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,29-Nov-14
178,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,28-Nov-14
179,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,27-Nov-14
180,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,26-Nov-14
181,Barpeta,Bohorihat,Wheat,Other,FAQ,1575,1625,1600,25-Nov-14
182,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,24-Nov-14
183,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,23-Nov-14
184,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,21-Nov-14
185,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,14-Nov-14
186,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,13-Nov-14
187,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,12-Nov-14
188,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,06-Nov-14
189,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,05-Nov-14
190,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,04-Nov-14
191,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,03-Nov-14
192,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,02-Nov-14
193,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,01-Nov-14
194,Barpeta,Bohorihat,Wheat,Other,FAQ,1575,1625,1600,30-Oct-14
195,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,29-Oct-14
196,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,28-Oct-14
197,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,27-Oct-14
198,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,26-Oct-14
199,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,24-Oct-14
200,Barpeta,Bohorihat,Wheat,Other,FAQ,1600,1650,1625,23-Oct-14
201,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1575,21-Oct-14
202,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,20-Oct-14
203,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,17-Oct-14
204,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1650,1575,15-Oct-14
205,Barpeta,Bohorihat,Wheat,Other,FAQ,1575,1625,1600,02-Oct-14
206,Barpeta,Bohorihat,Wheat,Other,FAQ,1575,1625,1600,01-Oct-14
207,Barpeta,Bohorihat,Wheat,Other,FAQ,1350,1650,1500,23-Sep-14
208,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,11-Sep-14
209,Barpeta,Bohorihat,Wheat,Other,FAQ,1575,1625,1600,04-Sep-14
210,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,03-Sep-14
211,Barpeta,Bohorihat,Wheat,Other,FAQ,1575,1625,1600,02-Sep-14
212,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,01-Sep-14
213,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,26-Aug-14
214,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,25-Aug-14
215,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,22-Aug-14
216,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,19-Aug-14
217,Barpeta,Bohorihat,Wheat,Other,FAQ,1580,1600,1590,18-Aug-14
218,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,17-Aug-14
219,Barpeta,Bohorihat,Wheat,Other,FAQ,1580,1600,1590,16-Aug-14
220,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,14-Aug-14
221,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,08-Aug-14
222,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,07-Aug-14
223,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,06-Aug-14
224,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,05-Aug-14
225,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,04-Aug-14
226,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,03-Aug-14
227,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,02-Aug-14
228,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,01-Aug-14
229,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,31-Jul-14
230,Barpeta,Bohorihat,Wheat,Other,FAQ,1580,1600,1590,28-Jul-14
231,Barpeta,Bohorihat,Wheat,Other,FAQ,1580,1600,1590,27-Jul-14
232,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,26-Jul-14
233,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,25-Jul-14
234,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,24-Jul-14
235,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,16-Jul-14
236,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,11-Jul-14
237,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,09-Jul-14
238,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,08-Jul-14
239,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,07-Jul-14
240,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,06-Jul-14
241,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,05-Jul-14
242,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,04-Jul-14
243,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,02-Jul-14
244,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,26-Jun-14
245,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,23-Jun-14
246,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,22-Jun-14
247,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1550,1525,21-Jun-14
248,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,20-Jun-14
249,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1600,1575,19-Jun-14
250,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,18-Jun-14
251,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,13-Jun-14
252,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,11-Jun-14
253,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,10-Jun-14
254,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,06-Jun-14
255,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,05-Jun-14
256,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,04-Jun-14
257,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,03-Jun-14
258,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,02-Jun-14
259,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,01-Jun-14
260,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,30-May-14
261,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,29-May-14
262,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,28-May-14
263,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,27-May-14
264,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,26-May-14
265,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,25-May-14
266,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,23-May-14
267,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,22-May-14
268,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,21-May-14
269,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,20-May-14
270,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,19-May-14
271,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,18-May-14
272,Barpeta,Bohorihat,Wheat,Other,FAQ,1500,1600,1550,17-May-14
273,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,16-May-14
274,Barpeta,Bohorihat,Wheat,Other,FAQ,1550,1650,1600,15-May-14
