Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
746,Medak,Jogipet,Wheat,Local,FAQ,1200,1472,1336,19-Apr-15
747,Medak,Jogipet,Wheat,Local,FAQ,1350,1350,1350,10-Apr-15
748,Medak,Jogipet,Wheat,Local,FAQ,1520,1520,1520,21-May-14
749,Medak,Jogipet,Wheat,Local,FAQ,1400,1545,1475,01-Jul-13
750,Medak,Jogipet,Wheat,Local,FAQ,1100,1100,1100,20-Apr-09
751,Medak,Jogipet,Wheat,Local,FAQ,1050,1100,1075,19-Apr-09
752,Medak,Jogipet,Wheat,Local,FAQ,1000,1100,1050,18-Apr-09
753,Medak,Jogipet,Wheat,Local,FAQ,1000,1100,1050,17-Apr-09
754,Medak,Jogipet,Wheat,Local,FAQ,1000,1100,1050,16-Apr-09
755,Medak,Jogipet,Wheat,Local,FAQ,1000,1100,1050,15-Apr-09
756,Medak,Jogipet,Wheat,Local,FAQ,1000,1100,1050,14-Apr-09
757,Medak,Jogipet,Wheat,Other,FAQ,1080,1110,1095,09-Apr-09
758,Medak,Jogipet,Wheat,Local,FAQ,1100,1125,1112,08-Apr-09
759,Medak,Jogipet,Wheat,Local,FAQ,1100,1125,1112,07-Apr-09
760,Medak,Jogipet,Wheat,Local,FAQ,1080,1110,1095,06-Apr-09
761,Medak,Jogipet,Wheat,Local,FAQ,1090,1151,1120,05-Apr-09
762,Medak,Jogipet,Wheat,Local,FAQ,1090,1151,1120,04-Apr-09
763,Medak,Jogipet,Wheat,Local,FAQ,1090,1151,1120,03-Apr-09
764,Medak,Jogipet,Wheat,Local,FAQ,1110,1125,1112,02-Apr-09
765,Medak,Jogipet,Wheat,Local,FAQ,1100,1125,1112,01-Apr-09
766,Medak,Jogipet,Wheat,Local,FAQ,1106,1128,1117,31-Mar-09
767,Medak,Jogipet,Wheat,Local,FAQ,1106,1128,1117,30-Mar-09
768,Medak,Jogipet,Wheat,Local,FAQ,1106,1128,1117,29-Mar-09
769,Medak,Jogipet,Wheat,Local,FAQ,1090,1140,1115,28-Mar-09
770,Medak,Jogipet,Wheat,Local,FAQ,1090,1140,1115,27-Mar-09
771,Medak,Jogipet,Wheat,Local,FAQ,1090,1140,1115,26-Mar-09
772,Medak,Jogipet,Wheat,Local,FAQ,1090,1140,1115,25-Mar-09
773,Medak,Jogipet,Wheat,Local,FAQ,1100,1249,1174,24-Mar-09
774,Medak,Jogipet,Wheat,Local,FAQ,1070,1200,1135,23-Mar-09
775,Medak,Jogipet,Wheat,Local,FAQ,1134,1200,1167,22-Mar-09
776,Medak,Jogipet,Wheat,Local,FAQ,1121,1150,1135,21-Mar-09
777,Medak,Jogipet,Wheat,Local,FAQ,1121,1150,1135,20-Mar-09
778,Medak,Jogipet,Wheat,Local,FAQ,973,1162,1067,19-Mar-09
779,Medak,Jogipet,Wheat,Local,FAQ,950,1180,1065,18-Mar-09
780,Medak,Jogipet,Wheat,Local,FAQ,1101,1320,1210,17-Mar-09
781,Medak,Jogipet,Wheat,Local,FAQ,1000,1111,1055,16-Mar-09
782,Medak,Jogipet,Wheat,Local,FAQ,980,1135,1057,15-Mar-09
783,Medak,Jogipet,Wheat,Local,FAQ,1020,1130,1075,14-Mar-09
784,Medak,Jogipet,Wheat,Local,FAQ,1020,1130,1075,13-Mar-09
785,Medak,Jogipet,Wheat,Local,FAQ,1040,1101,1070,08-Mar-09
786,Medak,Jogipet,Wheat,Local,FAQ,1090,1200,1145,01-Mar-09
787,Medak,Jogipet,Wheat,Local,FAQ,1030,1030,1030,28-Feb-09
788,Medak,Jogipet,Wheat,Local,FAQ,1030,1030,1030,27-Feb-09
789,Medak,Jogipet,Wheat,Local,FAQ,1169,1169,1169,18-Feb-09
790,Medak,Jogipet,Wheat,Local,FAQ,950,957,955,16-Jan-09
791,Medak,Jogipet,Wheat,Local,FAQ,740,1050,895,07-Jan-09
792,Medak,Jogipet,Wheat,Local,FAQ,740,1050,895,06-Jan-09
793,Medak,Jogipet,Wheat,Local,FAQ,740,1050,895,05-Jan-09
794,Medak,Jogipet,Wheat,Local,FAQ,900,1110,1005,26-Sep-08
795,Medak,Jogipet,Wheat,Local,FAQ,900,1030,965,15-Jun-08
796,Medak,Jogipet,Wheat,Local,FAQ,900,940,920,08-Jun-08
797,Medak,Jogipet,Wheat,Local,FAQ,850,950,890,07-Jun-08
798,Medak,Jogipet,Wheat,Local,FAQ,860,930,895,30-May-08
799,Medak,Jogipet,Wheat,Local,FAQ,950,950,950,29-Aug-07
800,Medak,Jogipet,Wheat,Local,FAQ,1070,1075,1072,24-Aug-07
801,Medak,Jogipet,Wheat,Local,FAQ,1073,1073,1073,23-Aug-07
802,Medak,Jogipet,Wheat,Other,FAQ,980,980,980,26-Jun-07
803,Medak,Jogipet,Wheat,Other,FAQ,940,940,940,25-Jun-07
804,Medak,Jogipet,Wheat,Local,FAQ,1000,1000,1000,20-Jun-07
805,Medak,Jogipet,Wheat,Local,FAQ,1000,1000,1000,19-Jun-07
806,Medak,Jogipet,Wheat,Local,FAQ,900,925,912,24-Sep-06
807,Medak,Jogipet,Wheat,Local,FAQ,600,850,725,10-Sep-06
808,Medak,Jogipet,Wheat,Other,FAQ,930,930,930,04-Sep-06
809,Medak,Jogipet,Wheat,Local,FAQ,1600,1650,1625,03-Sep-06
810,Medak,Jogipet,Wheat,Local,FAQ,925,925,925,31-Aug-06
811,Medak,Jogipet,Wheat,Local,FAQ,900,933,916,25-Aug-06
812,Medak,Jogipet,Wheat,Local,FAQ,860,930,895,20-Aug-06
813,Medak,Jogipet,Wheat,Local,FAQ,1100,1178,1165,13-Aug-06
814,Medak,Jogipet,Wheat,Deshi,FAQ,880,890,885,14-Jul-06
815,Medak,Jogipet,Wheat,Deshi,FAQ,800,900,850,09-Jul-06
816,Medak,Jogipet,Wheat,Bansi,FAQ,500,730,615,18-Jul-04
817,Karimnagar,Karimnagar,Wheat,Local,Medium,1300,1300,1300,05-Oct-15
818,Karimnagar,Karimnagar,Wheat,Local,FAQ,1110,1110,1110,24-Mar-09
819,Adilabad,Khanapur,Wheat,Other,FAQ,1435,1465,1450,28-Jun-14
820,Adilabad,Khanapur,Wheat,Other,FAQ,1380,1500,1440,30-May-14
821,Adilabad,Khanapur,Wheat,Other,FAQ,1300,1460,1380,29-May-14
822,Adilabad,Khanapur,Wheat,Other,FAQ,1400,1550,1475,28-May-14
823,Adilabad,Khanapur,Wheat,Other,FAQ,1400,1500,1450,22-May-14
824,Adilabad,Khanapur,Wheat,Other,FAQ,1040,1206,1090,14-Apr-10
825,Adilabad,Khanapur,Wheat,Other,FAQ,1060,1238,1115,01-Apr-10
826,Adilabad,Khanapur,Wheat,Other,FAQ,1000,1201,1060,29-Mar-10
827,Adilabad,Khanapur,Wheat,Other,FAQ,1017,1200,1080,27-Mar-10
828,Adilabad,Khanapur,Wheat,Other,FAQ,1016,1133,1087,26-Mar-10
829,Adilabad,Khanapur,Wheat,Other,FAQ,1016,1141,1100,25-Mar-10
830,Adilabad,Khanapur,Wheat,Other,FAQ,1025,1241,1137,22-Mar-10
831,Adilabad,Khanapur,Wheat,Other,FAQ,1078,1299,1153,20-Mar-10
832,Adilabad,Khanapur,Wheat,Other,FAQ,1075,1280,1160,19-Mar-10
833,Adilabad,Khanapur,Wheat,Other,FAQ,1070,1290,1150,18-Mar-10
834,Adilabad,Khanapur,Wheat,Other,FAQ,1099,1250,1176,17-Mar-10
835,Adilabad,Khanapur,Wheat,Other,FAQ,1081,1296,1240,16-Mar-10
836,Adilabad,Khanapur,Wheat,Other,FAQ,1165,1310,1165,13-Mar-10
837,Adilabad,Khanapur,Wheat,Other,FAQ,1130,1301,1155,12-Mar-10
838,Adilabad,Khanapur,Wheat,Other,FAQ,1198,1235,1210,11-Mar-10
839,Adilabad,Khanapur,Wheat,Other,FAQ,1133,1210,1150,10-Mar-10
840,Adilabad,Khanapur,Wheat,Other,FAQ,1158,1170,1158,09-Mar-10
841,Adilabad,Khanapur,Wheat,Other,FAQ,1125,1208,1167,08-Mar-10
842,Adilabad,Khanapur,Wheat,Other,FAQ,1075,1171,1100,06-Mar-10
843,Adilabad,Khanapur,Wheat,Other,FAQ,1099,1135,1130,05-Mar-10
844,Adilabad,Khanapur,Wheat,Other,FAQ,1080,1203,1203,04-Mar-10
845,Adilabad,Khanapur,Wheat,Other,FAQ,1026,1099,1099,02-Mar-10
846,Adilabad,Khanapur,Wheat,Other,FAQ,1240,1265,1260,23-Feb-10
847,Adilabad,Khanapur,Wheat,Other,FAQ,1250,1299,1270,22-Feb-10
848,Adilabad,Khanapur,Wheat,Other,FAQ,1260,1431,1360,20-Feb-10
849,Adilabad,Khanapur,Wheat,Other,FAQ,995,1075,1075,20-Jun-09
850,Adilabad,Khanapur,Wheat,Other,FAQ,1085,1085,1085,19-Jun-09
851,Adilabad,Khanapur,Wheat,Other,FAQ,1052,1141,1141,18-Jun-09
852,Adilabad,Khanapur,Wheat,Other,FAQ,1060,1092,1092,17-Jun-09
853,Adilabad,Khanapur,Wheat,Other,FAQ,985,1099,1070,16-Jun-09
854,Adilabad,Khanapur,Wheat,Other,FAQ,1050,1221,1070,15-Jun-09
855,Adilabad,Khanapur,Wheat,Other,FAQ,1042,1074,1060,13-Jun-09
856,Adilabad,Khanapur,Wheat,Other,FAQ,1060,1178,1075,12-Jun-09
857,Adilabad,Khanapur,Wheat,Other,FAQ,1041,1229,1090,11-Jun-09
858,Adilabad,Khanapur,Wheat,Other,FAQ,990,1177,1090,10-Jun-09
859,Adilabad,Khanapur,Wheat,Other,FAQ,975,1100,1050,09-Jun-09
860,Adilabad,Khanapur,Wheat,Other,FAQ,1069,1109,1090,08-Jun-09
861,Adilabad,Khanapur,Wheat,Other,FAQ,1050,1184,1100,05-Jun-09
862,Adilabad,Khanapur,Wheat,Other,FAQ,1079,1185,1150,04-Jun-09
863,Adilabad,Khanapur,Wheat,Other,FAQ,1050,1095,1080,03-Jun-09
864,Adilabad,Khanapur,Wheat,Other,FAQ,1070,1186,1150,02-Jun-09
865,Adilabad,Khanapur,Wheat,Other,FAQ,1076,1202,1150,01-Jun-09
866,Adilabad,Khanapur,Wheat,Other,FAQ,1060,1099,1080,29-May-09
867,Adilabad,Khanapur,Wheat,Other,FAQ,1050,1213,1140,28-May-09
868,Adilabad,Khanapur,Wheat,Other,FAQ,1090,1090,1090,27-May-09
869,Adilabad,Khanapur,Wheat,Other,FAQ,1080,1195,1160,26-May-09
870,Adilabad,Khanapur,Wheat,Other,FAQ,1070,1175,1140,25-May-09
871,Adilabad,Khanapur,Wheat,Other,FAQ,1000,1106,1050,23-May-09
872,Adilabad,Khanapur,Wheat,Other,FAQ,1128,1203,1150,22-May-09
873,Adilabad,Khanapur,Wheat,Other,FAQ,1040,1118,1060,21-May-09
874,Adilabad,Khanapur,Wheat,Other,FAQ,1080,1106,1090,20-May-09
875,Adilabad,Khanapur,Wheat,Other,FAQ,1077,1205,1110,19-May-09
876,Adilabad,Khanapur,Wheat,Other,FAQ,1050,1191,1074,18-May-09
877,Adilabad,Khanapur,Wheat,Other,FAQ,1050,1180,1075,16-May-09
878,Adilabad,Khanapur,Wheat,Other,FAQ,1050,1160,1050,15-May-09
879,Adilabad,Khanapur,Wheat,Other,FAQ,1040,1153,1055,14-May-09
880,Adilabad,Khanapur,Wheat,Other,FAQ,1007,1160,1030,13-May-09
881,Adilabad,Khanapur,Wheat,Other,FAQ,1036,1126,1036,12-May-09
882,Adilabad,Khanapur,Wheat,Other,FAQ,1017,1141,1033,11-May-09
883,Adilabad,Khanapur,Wheat,Other,FAQ,1000,1141,1020,09-May-09
884,Adilabad,Khanapur,Wheat,Other,FAQ,1000,1000,1000,08-May-09
885,Adilabad,Khanapur,Wheat,Other,FAQ,1015,1045,1015,04-May-09
886,Adilabad,Khanapur,Wheat,Other,FAQ,990,1130,1101,02-May-09
887,Adilabad,Khanapur,Wheat,Other,FAQ,1030,1160,1100,01-May-09
888,Adilabad,Khanapur,Wheat,Other,FAQ,1000,1150,1100,30-Apr-09
889,Adilabad,Khanapur,Wheat,Other,FAQ,995,1013,1008,29-Apr-09
890,Adilabad,Khanapur,Wheat,Other,FAQ,966,1150,1012,28-Apr-09
891,Adilabad,Khanapur,Wheat,Other,FAQ,990,1150,1022,24-Apr-09
892,Adilabad,Khanapur,Wheat,Other,FAQ,999,1100,1029,23-Apr-09
893,Adilabad,Khanapur,Wheat,Other,FAQ,961,1180,1020,22-Apr-09
894,Adilabad,Khanapur,Wheat,Other,FAQ,1015,1149,1026,21-Apr-09
895,Adilabad,Khanapur,Wheat,Other,FAQ,990,1120,1010,20-Apr-09
896,Adilabad,Khanapur,Wheat,Other,FAQ,997,1145,1011,17-Apr-09
897,Adilabad,Khanapur,Wheat,Other,FAQ,990,1138,1025,16-Apr-09
898,Adilabad,Khanapur,Wheat,Other,FAQ,990,1170,1030,15-Apr-09
899,Adilabad,Khanapur,Wheat,Other,FAQ,1010,1100,1050,14-Apr-09
900,Adilabad,Khanapur,Wheat,Other,FAQ,1009,1125,1023,13-Apr-09
901,Adilabad,Khanapur,Wheat,Other,FAQ,970,1121,1010,11-Apr-09
902,Adilabad,Khanapur,Wheat,Other,FAQ,990,1071,991,10-Apr-09
903,Adilabad,Khanapur,Wheat,Other,FAQ,991,1011,1011,09-Apr-09
904,Adilabad,Khanapur,Wheat,Other,FAQ,996,1099,1015,08-Apr-09
905,Adilabad,Khanapur,Wheat,Other,FAQ,1000,1060,1005,06-Apr-09
906,Adilabad,Khanapur,Wheat,Other,FAQ,990,1025,1009,04-Apr-09
907,Adilabad,Khanapur,Wheat,Other,FAQ,1010,1056,1026,03-Apr-09
908,Adilabad,Khanapur,Wheat,Other,FAQ,994,1055,1020,02-Apr-09
909,Adilabad,Khanapur,Wheat,Other,FAQ,1010,1060,1035,01-Apr-09
910,Adilabad,Khanapur,Wheat,Other,FAQ,995,1041,1030,31-Mar-09
911,Adilabad,Khanapur,Wheat,Other,FAQ,994,1087,1026,30-Mar-09
912,Adilabad,Khanapur,Wheat,Other,FAQ,1001,1075,1004,28-Mar-09
913,Adilabad,Khanapur,Wheat,Other,FAQ,950,1060,1021,27-Mar-09
914,Adilabad,Khanapur,Wheat,Other,FAQ,980,1040,1004,26-Mar-09
915,Adilabad,Khanapur,Wheat,Other,FAQ,1011,1061,1027,25-Mar-09
916,Adilabad,Khanapur,Wheat,Other,FAQ,966,1042,1026,23-Mar-09
917,Adilabad,Khanapur,Wheat,Other,FAQ,1020,1050,1035,21-Mar-09
918,Adilabad,Khanapur,Wheat,Other,FAQ,985,1028,1018,20-Mar-09
919,Adilabad,Khanapur,Wheat,Other,FAQ,1025,1065,1040,19-Mar-09
920,Adilabad,Khanapur,Wheat,Other,FAQ,966,1050,1030,18-Mar-09
921,Adilabad,Khanapur,Wheat,Other,FAQ,1025,1040,1030,17-Mar-09
922,Adilabad,Khanapur,Wheat,Other,FAQ,1030,1036,1035,16-Mar-09
923,Adilabad,Khanapur,Wheat,Other,FAQ,1020,1020,1020,14-Mar-09
924,Adilabad,Khanapur,Wheat,Other,FAQ,1000,1030,1010,13-Mar-09
925,Adilabad,Khanapur,Wheat,Other,FAQ,1048,1050,1048,12-Mar-09
926,Adilabad,Khanapur,Wheat,Other,FAQ,1030,1050,1035,09-Mar-09
927,Adilabad,Khanapur,Wheat,Other,FAQ,1030,1050,1040,06-Mar-09
928,Adilabad,Khanapur,Wheat,Other,FAQ,1050,1070,1050,04-Mar-09
929,Adilabad,Khanapur,Wheat,Other,FAQ,1035,1105,1055,03-Mar-09
930,Adilabad,Khanapur,Wheat,Other,FAQ,1040,1100,1064,02-Mar-09
931,Adilabad,Khanapur,Wheat,Other,FAQ,1039,1092,1055,26-Feb-09
932,Adilabad,Khanapur,Wheat,Other,FAQ,1035,1064,1045,25-Feb-09
933,Adilabad,Khanapur,Wheat,Other,FAQ,1010,1055,1045,24-Feb-09
934,Adilabad,Khanapur,Wheat,Other,FAQ,1000,1050,1040,21-Feb-09
935,Adilabad,Khanapur,Wheat,Other,FAQ,1004,1080,1042,20-Feb-09
936,Adilabad,Khanapur,Wheat,Other,FAQ,1019,1060,1030,19-Feb-09
937,Adilabad,Khanapur,Wheat,Other,FAQ,1024,1040,1030,18-Feb-09
938,Adilabad,Khanapur,Wheat,Other,FAQ,1025,1040,1030,17-Feb-09
939,Adilabad,Khanapur,Wheat,Other,FAQ,1025,1090,1055,16-Feb-09
940,Adilabad,Khanapur,Wheat,Other,FAQ,1020,1060,1044,14-Feb-09
941,Adilabad,Khanapur,Wheat,Other,FAQ,1025,1075,1050,13-Feb-09
942,Adilabad,Khanapur,Wheat,Other,FAQ,1030,1050,1035,12-Feb-09
943,Adilabad,Khanapur,Wheat,Other,FAQ,1029,1060,1040,11-Feb-09
944,Adilabad,Khanapur,Wheat,Other,FAQ,1035,1090,1065,10-Feb-09
945,Adilabad,Khanapur,Wheat,Other,FAQ,1040,1060,1050,09-Feb-09
946,Adilabad,Khanapur,Wheat,Other,FAQ,1025,1034,1025,07-Feb-09
947,Adilabad,Khanapur,Wheat,Other,FAQ,1035,1050,1035,06-Feb-09
948,Adilabad,Khanapur,Wheat,Other,FAQ,1011,1045,1038,05-Feb-09
949,Adilabad,Khanapur,Wheat,Other,FAQ,1031,1080,1045,04-Feb-09
950,Adilabad,Khanapur,Wheat,Other,FAQ,1023,1069,1049,03-Feb-09
951,Adilabad,Khanapur,Wheat,Other,FAQ,1040,1052,1045,02-Feb-09
952,Adilabad,Khanapur,Wheat,Other,FAQ,1028,1110,1074,30-Jan-09
953,Adilabad,Khanapur,Wheat,Other,FAQ,900,1010,910,01-Nov-08
954,Adilabad,Khanapur,Wheat,Other,FAQ,1013,1035,1022,16-Jun-08
955,Adilabad,Khanapur,Wheat,Other,FAQ,901,1050,1000,29-Mar-08
956,Karimnagar,Koratla,Wheat,Local,Medium,1500,1500,1500,25-Oct-13
957,Warangal,Mahabubabad,Wheat,Other,FAQ,1135,1170,1155,29-May-11
958,Warangal,Mahabubabad,Wheat,Other,FAQ,1130,1180,1170,28-May-11
959,Warangal,Mahabubabad,Wheat,Other,FAQ,1120,1170,1155,27-May-11
960,Warangal,Mahabubabad,Wheat,Other,FAQ,1125,1175,1150,26-May-11
961,Warangal,Mahabubabad,Wheat,Other,FAQ,1120,1170,1140,25-May-11
962,Warangal,Mahabubabad,Wheat,Other,FAQ,1100,1160,1125,23-May-11
963,Warangal,Mahabubabad,Wheat,Other,FAQ,1100,1150,1120,22-May-11
964,Warangal,Mahabubabad,Wheat,Other,FAQ,1120,1170,1150,21-May-11
965,Warangal,Mahabubabad,Wheat,Other,FAQ,950,960,0,25-Aug-07
966,Warangal,Mahabubabad,Wheat,Other,FAQ,920,933,0,23-Aug-07
967,Warangal,Mahabubabad,Wheat,Other,FAQ,925,935,0,22-Aug-07
968,Warangal,Mahabubabad,Wheat,Other,FAQ,925,935,0,21-Aug-07
969,Warangal,Mahabubabad,Wheat,Other,FAQ,920,930,0,19-Aug-07
970,Warangal,Mahabubabad,Wheat,Other,FAQ,900,922,0,18-Aug-07
971,Warangal,Mahabubabad,Wheat,Other,FAQ,930,945,0,16-Aug-07
972,Warangal,Mahabubabad,Wheat,Other,FAQ,930,935,0,14-Aug-07
973,Warangal,Mahabubabad,Wheat,Other,FAQ,940,951,0,13-Aug-07
974,Warangal,Mahabubabad,Wheat,Other,FAQ,940,950,0,12-Aug-07
975,Warangal,Mahabubabad,Wheat,Other,FAQ,950,960,0,11-Aug-07
976,Khammam,Nagur,Wheat,Other,FAQ,1000,1050,1025,28-Nov-11
977,Khammam,Nagur,Wheat,Other,FAQ,1000,1150,1075,22-Oct-11
978,Khammam,Nagur,Wheat,Other,FAQ,1000,1150,1075,21-Oct-11
979,Khammam,Nagur,Wheat,Other,FAQ,900,1100,1000,10-Oct-11
980,Khammam,Nagur,Wheat,Other,FAQ,1050,1200,1125,27-Aug-11
981,Khammam,Nagur,Wheat,Other,FAQ,1175,1250,1210,09-Aug-11
982,Khammam,Nagur,Wheat,Other,FAQ,900,1000,950,07-Nov-07
983,Khammam,Nagur,Wheat,Other,FAQ,800,900,850,21-Sep-07
984,Khammam,Nagur,Wheat,Other,FAQ,800,900,850,20-Sep-07
985,Khammam,Nagur,Wheat,Other,FAQ,800,900,850,18-Sep-07
986,Khammam,Nagur,Wheat,Other,FAQ,850,925,885,25-Aug-07
987,Khammam,Nagur,Wheat,Other,FAQ,900,1000,950,24-Aug-07
988,Khammam,Nagur,Wheat,Other,FAQ,925,1000,960,13-Aug-07
989,Khammam,Nagur,Wheat,Other,FAQ,900,940,920,02-Aug-07
990,Khammam,Nagur,Wheat,Other,FAQ,925,1000,960,20-Jul-07
991,Khammam,Nagur,Wheat,Other,FAQ,925,1000,965,19-Jul-07
992,Khammam,Nagur,Wheat,Other,FAQ,925,1000,948,17-Jul-07
993,Khammam,Nagur,Wheat,Other,FAQ,925,1000,958,11-Jul-07
994,Nizamabad,Nizamabad,Wheat,Deshi,Medium,1401,1401,1401,04-Apr-18
995,Nizamabad,Nizamabad,Wheat,Deshi,Medium,1300,1300,1300,09-Dec-17
996,Nizamabad,Nizamabad,Wheat,White,Medium,1300,1300,1300,09-Dec-17
997,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1561,1565,1565,14-Nov-17
998,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1515,1515,1515,24-Aug-17
999,Nizamabad,Nizamabad,Wheat,Deshi,Medium,1855,1855,1855,10-Jul-17
1000,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1525,1525,1525,13-Apr-17
1001,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1425,1425,1425,01-Feb-17
1002,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1722,1722,1722,13-Aug-16
1003,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1500,1520,1520,09-Aug-16
1004,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1800,1800,1800,14-Jul-16
1005,Nizamabad,Nizamabad,Wheat,Bansi,Medium,2025,2025,2025,11-Jun-16
1006,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1390,1530,1390,11-Apr-16
1007,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1430,1510,1510,06-Apr-16
1008,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1360,1402,1365,04-Apr-16
1009,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1320,1457,1330,29-Mar-16
1010,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1430,1530,1480,26-Mar-16
1011,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1312,1482,1482,19-Mar-16
1012,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1302,1422,1312,18-Mar-16
1013,Nizamabad,Nizamabad,Wheat,Sharbati,Medium,1390,1461,1460,16-Mar-16
1014,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1390,1422,1390,15-Mar-16
1015,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1085,1085,1085,24-Aug-15
1016,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1411,1411,1411,18-Aug-15
1017,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1331,1351,1351,24-Jul-15
1018,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1211,1211,1211,20-Jun-15
1019,Nizamabad,Nizamabad,Wheat,Bansi,Medium,1151,1151,1151,18-Jun-15
1020,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,800,1100,1100,06-Apr-09
1021,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,800,800,800,08-Jul-08
1022,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,1050,1050,1050,14-Mar-08
1023,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,1055,1055,1055,11-Mar-08
1024,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,980,980,980,10-Mar-08
1025,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,1070,1070,1070,05-Mar-08
1026,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,1025,1040,1040,20-Feb-08
1027,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,985,985,985,14-Jun-07
1028,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,970,970,970,23-Apr-07
1029,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,890,910,910,16-Apr-07
1030,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,870,1010,1010,13-Apr-07
1031,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,1050,1070,1070,28-Mar-07
1032,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,930,930,930,21-Mar-07
1033,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,820,870,870,17-Mar-07
1034,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,780,965,965,14-Mar-07
1035,Nizamabad,Nizamabad,Wheat,Local,FAQ,840,900,850,10-Mar-07
1036,Nizamabad,Nizamabad,Wheat,Deshi,FAQ,720,720,720,16-Sep-06
1037,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,840,840,840,22-Jun-06
1038,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,770,770,770,28-Apr-06
1039,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,750,865,865,21-Apr-06
1040,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,725,725,725,19-Apr-06
1041,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,650,865,780,18-Apr-06
1042,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,600,730,730,17-Apr-06
1043,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,755,821,821,12-Apr-06
1044,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,700,825,725,10-Apr-06
1045,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,620,620,620,08-Apr-06
1046,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,740,740,740,06-Apr-06
1047,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,650,795,700,04-Apr-06
1048,Nizamabad,Nizamabad,Wheat,Local,FAQ,720,840,771,03-Apr-06
1049,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,900,900,900,28-Mar-06
1050,Nizamabad,Nizamabad,Wheat,Deshi,FAQ,860,860,860,27-Mar-06
1051,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,750,800,800,25-Mar-06
1052,Nizamabad,Nizamabad,Wheat,Deshi,FAQ,700,760,760,24-Mar-06
1053,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,670,700,700,21-Mar-06
1054,Nizamabad,Nizamabad,Wheat,Local,FAQ,770,770,770,04-Mar-06
1055,Nizamabad,Nizamabad,Wheat,Local,FAQ,500,540,525,08-Feb-06
1056,Nizamabad,Nizamabad,Wheat,Local,FAQ,740,740,740,28-Jan-06
1057,Nizamabad,Nizamabad,Wheat,Local,FAQ,680,680,680,09-Sep-05
1058,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,570,570,570,31-Aug-05
1059,Nizamabad,Nizamabad,Wheat,Bansi,FAQ,500,500,500,29-Aug-05
1060,Warangal,Parkal,Wheat,147 Average,FAQ,200,200,200,23-Jun-06
1061,Nizamabad,Pitlam,Wheat,Deshi,Medium,1500,1500,1500,17-Dec-15
1062,Nizamabad,Pitlam,Wheat,Local,FAQ,925,1015,940,19-Mar-08
1063,Nizamabad,Pitlam,Wheat,Local,FAQ,785,785,785,26-Apr-06
1064,Nizamabad,Pitlam,Wheat,Local,FAQ,775,775,775,22-Apr-06
1065,Nizamabad,Pitlam,Wheat,Local,FAQ,760,760,760,20-Apr-06
